station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
CSQR,20160901T011000,43.32613,-76.10445,65.2,65.4,0,88.3,995.9,1.9,3.4,313.5,67.3,67.7,66.8,0.0,0.0,0.0
CSQR,20160901T011500,43.32613,-76.10445,65.1,65.3,0,88.5,995.9,1.1,2.5,322.8,67.3,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T012000,43.32613,-76.10445,65.1,65.2,0,88.2,995.9,1.2,2.4,333.0,67.3,67.7,66.8,0.0,0.0,0.0
CSQR,20160901T012500,43.32613,-76.10445,65.0,65.1,0,88.3,995.8,1.9,4.0,351.2,67.2,67.7,66.8,0.0,0.0,0.0
CSQR,20160901T013000,43.32613,-76.10445,64.7,64.9,0,88.5,995.7,1.3,3.2,333.3,67.2,67.7,66.8,0.0,0.0,0.0
CSQR,20160901T013500,43.32613,-76.10445,64.4,64.6,0,89.3,995.7,1.2,2.8,323.3,67.2,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T014000,43.32613,-76.10445,64.0,64.4,0,89.9,995.7,1.6,2.9,318.4,67.2,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T014500,43.32613,-76.10445,64.0,64.3,0,90.0,995.7,0.7,2.6,329.4,67.1,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T015000,43.32613,-76.10445,63.7,64.1,0,89.8,995.7,1.4,4.7,318.8,67.2,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T015500,43.32613,-76.10445,63.4,64.0,0,89.4,995.7,2.8,4.3,319.7,67.1,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T020000,43.32613,-76.10445,63.5,63.9,0,88.8,995.7,3.1,5.0,319.9,67.1,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T020500,43.32613,-76.10445,63.4,63.7,0,88.2,995.6,3.0,4.7,321.0,67.1,67.7,66.8,0.0,0.0,0.0
CSQR,20160901T021000,43.32613,-76.10445,63.2,63.6,0,87.6,995.6,2.0,3.8,320.1,67.1,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T021500,43.32613,-76.10445,63.1,63.5,0,87.8,995.7,2.3,4.0,319.5,67.1,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T022000,43.32613,-76.10445,63.1,63.5,0,87.5,995.7,2.8,5.4,320.7,67.0,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T022500,43.32613,-76.10445,63.1,63.4,0,87.2,995.8,2.9,4.8,314.4,67.0,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T023000,43.32613,-76.10445,62.7,63.2,0,87.6,995.8,2.6,4.7,311.8,67.0,67.6,66.8,0.0,0.0,0.0
CSQR,20160901T023500,43.32613,-76.10445,62.7,63.1,0,88.0,995.8,3.2,5.7,324.0,67.0,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T024000,43.32613,-76.10445,62.6,63.1,0,87.1,995.7,3.8,6.7,324.3,66.9,67.5,66.9,0.0,0.0,0.0
CSQR,20160901T024500,43.32613,-76.10445,62.5,63.0,0,86.9,995.7,4.8,7.6,322.7,66.9,67.5,66.9,0.0,0.0,0.0
CSQR,20160901T025000,43.32613,-76.10445,62.4,62.7,0,86.7,995.6,3.9,6.1,324.6,66.8,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T025500,43.32613,-76.10445,62.3,62.6,0,86.3,995.6,3.4,6.3,328.6,66.8,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T030000,43.32613,-76.10445,62.0,62.3,0,86.6,995.5,2.7,4.6,324.9,66.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T030500,43.32613,-76.10445,61.9,62.3,0,86.7,995.5,3.5,5.7,327.7,66.7,67.5,66.9,0.0,0.0,0.0
CSQR,20160901T031000,43.32613,-76.10445,61.9,62.2,0,86.5,995.4,4.0,6.3,326.0,66.7,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T031500,43.32613,-76.10445,61.9,62.0,0,86.2,995.4,3.2,6.1,325.2,66.7,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T032000,43.32613,-76.10445,61.6,61.9,0,86.2,995.5,3.0,5.5,324.8,66.7,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T032500,43.32613,-76.10445,61.5,61.8,0,86.1,995.5,2.4,4.8,327.8,66.6,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T033000,43.32613,-76.10445,61.3,61.7,0,86.6,995.6,2.3,5.1,324.9,66.6,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T033500,43.32613,-76.10445,61.1,61.5,0,86.6,995.6,1.5,2.5,314.0,66.5,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T034000,43.32613,-76.10445,60.9,61.3,0,87.0,995.5,1.7,3.4,325.2,66.4,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T034500,43.32613,-76.10445,60.4,61.0,0,87.6,995.5,1.3,2.4,313.6,66.4,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T035000,43.32613,-76.10445,59.8,60.7,0,88.7,995.5,1.0,2.3,317.9,66.4,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T035500,43.32613,-76.10445,59.9,60.7,0,89.8,995.5,0.4,1.5,338.9,66.4,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T040000,43.32613,-76.10445,59.6,60.3,0,90.6,995.5,0.5,2.0,309.1,66.4,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T040500,43.32613,-76.10445,59.1,60.2,0,91.5,995.5,2.2,4.8,317.4,66.3,67.4,66.7,0.0,0.0,0.0
CSQR,20160901T041000,43.32613,-76.10445,59.3,60.0,0,91.7,995.5,2.4,4.5,326.3,66.3,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T041500,43.32613,-76.10445,59.4,60.1,0,90.9,995.6,3.4,5.8,328.2,66.1,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T042000,43.32613,-76.10445,59.5,60.0,0,90.4,995.6,3.5,5.8,325.3,66.1,67.5,66.8,0.0,0.0,0.0
CSQR,20160901T042500,43.32613,-76.10445,59.5,60.1,0,89.9,995.7,4.4,7.2,326.5,66.0,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T043000,43.32613,-76.10445,59.7,60.1,0,89.6,995.8,5.0,7.7,327.6,66.0,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T043500,43.32613,-76.10445,59.6,60.0,0,89.3,995.8,4.6,6.9,322.4,66.0,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T044000,43.32613,-76.10445,59.6,60.0,0,89.1,995.8,4.8,7.5,323.8,66.0,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T044500,43.32613,-76.10445,59.2,59.8,0,89.0,995.8,4.5,7.8,322.1,65.9,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T045000,43.32613,-76.10445,59.3,59.8,0,89.4,995.8,5.2,8.1,322.1,65.9,67.5,66.7,0.0,0.0,0.0
CSQR,20160901T045500,43.32613,-76.10445,59.3,59.7,0,89.1,995.9,5.5,8.8,322.2,65.9,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T050000,43.32613,-76.10445,59.2,59.7,0,89.2,995.9,5.2,9.3,322.0,65.9,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T050500,43.32613,-76.10445,59.4,59.8,0,88.7,995.9,5.0,8.2,327.1,65.9,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T051000,43.32613,-76.10445,59.4,59.7,0,88.1,995.9,5.7,7.9,323.5,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T051500,43.32613,-76.10445,59.5,59.7,0,87.7,996.0,4.7,7.2,329.0,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T052000,43.32613,-76.10445,59.4,59.6,0,87.5,996.0,5.4,7.9,327.5,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T052500,43.32613,-76.10445,59.3,59.5,0,87.2,996.0,4.7,8.5,327.4,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T053000,43.32613,-76.10445,59.2,59.4,0,87.5,995.9,4.1,7.9,326.1,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T053500,43.32613,-76.10445,59.2,59.4,0,87.5,996.0,3.5,7.8,331.5,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T054000,43.32613,-76.10445,59.2,59.4,0,87.4,996.0,4.2,7.1,330.8,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T054500,43.32613,-76.10445,59.1,59.3,0,87.0,996.1,3.0,5.1,329.2,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T055000,43.32613,-76.10445,58.9,59.2,0,87.4,996.1,2.8,5.3,324.5,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T055500,43.32613,-76.10445,58.9,59.2,0,87.2,996.1,3.6,6.2,329.8,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T060000,43.32613,-76.10445,58.6,59.0,0,87.3,996.1,3.1,7.5,327.8,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T060500,43.32613,-76.10445,58.7,58.9,0,87.3,996.2,4.5,6.4,327.9,65.8,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T061000,43.32613,-76.10445,58.3,58.7,0,87.6,996.2,4.3,6.6,323.5,65.7,67.4,66.8,0.0,0.0,0.0
CSQR,20160901T061500,43.32613,-76.10445,58.3,58.6,0,88.0,996.3,4.1,6.9,328.6,65.6,67.3,66.8,0.0,0.0,0.0
CSQR,20160901T062000,43.32613,-76.10445,58.1,58.5,1,88.0,996.4,4.0,6.5,326.5,65.5,67.3,66.8,0.0,0.0,0.0
CSQR,20160901T062500,43.32613,-76.10445,58.1,58.4,2,88.1,996.5,3.7,6.6,330.8,65.5,67.3,66.8,0.0,0.0,0.0
CSQR,20160901T063000,43.32613,-76.10445,58.0,58.3,3,88.4,996.5,4.1,7.9,333.5,65.5,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T063500,43.32613,-76.10445,57.9,58.2,5,88.6,996.6,3.7,6.1,329.1,65.4,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T064000,43.32613,-76.10445,57.9,58.2,7,88.6,996.7,4.1,7.5,327.4,65.3,67.3,66.8,0.0,0.0,0.0
CSQR,20160901T064500,43.32613,-76.10445,57.9,58.2,10,88.5,996.7,4.2,7.5,324.2,65.3,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T065000,43.32613,-76.10445,57.9,58.4,12,87.7,996.8,3.9,6.3,324.8,65.2,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T065500,43.32613,-76.10445,58.0,58.4,29,87.8,996.8,4.6,8.4,326.1,65.1,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T070000,43.32613,-76.10445,58.3,58.5,43,86.8,996.9,5.1,7.5,326.6,65.2,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T070500,43.32613,-76.10445,58.4,58.6,57,86.3,996.9,3.9,6.6,328.2,65.1,67.2,66.7,0.0,0.0,0.0
CSQR,20160901T071000,43.32613,-76.10445,58.5,58.7,73,86.0,997.0,3.5,6.7,326.1,65.1,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T071500,43.32613,-76.10445,58.7,58.8,90,85.6,997.0,3.7,6.4,328.8,65.1,67.2,66.8,0.0,0.0,0.0
CSQR,20160901T072000,43.32613,-76.10445,58.8,58.9,106,85.4,997.1,2.6,5.3,333.1,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T072500,43.32613,-76.10445,59.0,59.0,121,85.0,997.1,3.4,5.6,332.5,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T073000,43.32613,-76.10445,59.2,59.2,134,84.5,997.2,3.2,5.3,328.7,65.1,67.2,66.7,0.0,0.0,0.0
CSQR,20160901T073500,43.32613,-76.10445,59.4,59.4,149,83.9,997.2,3.5,6.4,331.2,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T074000,43.32613,-76.10445,59.6,59.6,163,83.5,997.3,3.4,5.8,327.3,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T074500,43.32613,-76.10445,59.8,59.8,178,82.8,997.4,3.7,7.2,336.0,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T075000,43.32613,-76.10445,60.1,60.0,193,82.0,997.4,3.1,5.5,333.7,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T075500,43.32613,-76.10445,60.3,60.2,208,81.6,997.4,3.7,8.1,329.0,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T080000,43.32613,-76.10445,60.5,60.5,223,81.0,997.4,4.1,6.8,337.2,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T080500,43.32613,-76.10445,60.7,60.7,238,80.6,997.4,3.0,5.6,331.8,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T081000,43.32613,-76.10445,61.0,60.9,254,80.3,997.4,3.9,7.2,332.8,65.0,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T081500,43.32613,-76.10445,61.3,61.2,269,79.4,997.4,3.1,6.1,340.8,65.0,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T082000,43.32613,-76.10445,61.6,61.4,285,78.8,997.5,3.6,6.1,331.0,65.0,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T082500,43.32613,-76.10445,61.8,61.6,300,78.1,997.5,4.2,6.9,336.6,65.0,67.1,66.8,0.0,0.0,0.0
CSQR,20160901T083000,43.32613,-76.10445,61.9,61.8,316,77.2,997.5,3.8,8.2,349.0,65.1,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T083500,43.32613,-76.10445,62.3,62.1,331,76.5,997.5,4.0,6.6,342.4,65.0,67.1,66.8,0.0,0.0,0.0
CSQR,20160901T084000,43.32613,-76.10445,62.5,62.2,347,76.1,997.5,4.9,7.3,320.7,65.1,67.1,66.8,0.0,0.0,0.0
CSQR,20160901T084500,43.32613,-76.10445,62.8,62.5,363,76.2,997.5,3.3,6.1,344.8,65.1,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T085000,43.32613,-76.10445,63.4,63.0,379,75.4,997.6,3.1,5.7,341.1,65.1,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T085500,43.32613,-76.10445,63.3,63.0,394,74.7,997.5,3.6,7.2,328.5,65.2,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T090000,43.32613,-76.10445,63.6,63.2,409,74.6,997.6,4.5,7.2,329.0,65.1,67.0,66.8,0.0,0.0,0.0
CSQR,20160901T090500,43.32613,-76.10445,64.0,63.5,424,74.1,997.6,3.6,5.5,329.0,65.2,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T091000,43.32613,-76.10445,64.4,64.0,438,73.9,997.6,3.3,5.9,331.9,65.3,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T091500,43.32613,-76.10445,64.5,64.2,453,71.4,997.6,4.7,8.5,338.9,65.4,67.0,66.8,0.0,0.0,0.0
CSQR,20160901T092000,43.32613,-76.10445,64.8,64.3,467,72.1,997.7,5.0,7.7,312.6,65.5,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T092500,43.32613,-76.10445,65.0,64.5,481,71.5,997.7,4.7,8.0,321.3,65.6,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T093000,43.32613,-76.10445,65.3,64.8,495,71.7,997.7,4.4,7.6,307.7,65.8,67.1,66.7,0.0,0.0,0.0
CSQR,20160901T093500,43.32613,-76.10445,65.7,65.1,509,71.1,997.7,5.4,8.1,314.4,65.7,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T094000,43.32613,-76.10445,66.1,65.4,522,71.8,997.7,4.1,8.1,302.0,65.8,67.0,66.7,0.0,0.0,0.0
CSQR,20160901T094500,43.32613,-76.10445,66.0,65.4,535,69.7,997.8,4.3,6.9,336.8,65.9,67.0,66.8,0.0,0.0,0.0
CSQR,20160901T095000,43.32613,-76.10445,66.2,65.6,549,70.7,997.9,4.9,8.0,325.6,65.9,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T095500,43.32613,-76.10445,66.3,65.8,561,68.8,997.9,4.9,9.5,323.2,66.0,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T100000,43.32613,-76.10445,66.9,66.2,575,69.1,997.9,3.4,6.3,337.1,66.0,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T100500,43.32613,-76.10445,67.3,66.7,587,68.2,997.9,2.6,5.9,332.4,66.1,66.9,66.6,0.0,0.0,0.0
CSQR,20160901T101000,43.32613,-76.10445,67.6,66.9,599,68.6,997.9,5.4,10.8,318.7,66.3,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T101500,43.32613,-76.10445,67.4,66.8,611,68.7,998.0,4.0,8.3,321.7,66.4,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T102000,43.32613,-76.10445,68.3,67.2,623,67.9,998.0,5.6,8.8,319.4,66.5,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T102500,43.32613,-76.10445,68.1,67.3,635,66.6,998.0,3.8,6.3,316.9,66.7,66.8,66.7,0.0,0.0,0.0
CSQR,20160901T103000,43.32613,-76.10445,69.3,68.4,647,67.8,998.0,3.8,6.1,302.3,66.9,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T103500,43.32613,-76.10445,69.2,68.2,658,64.3,998.0,5.8,9.6,308.5,67.0,66.8,66.7,0.0,0.0,0.0
CSQR,20160901T104000,43.32613,-76.10445,68.9,68.1,668,63.6,998.0,7.5,10.4,311.4,67.1,66.9,66.7,0.0,0.0,0.0
CSQR,20160901T104500,43.32613,-76.10445,68.9,68.2,679,63.2,998.1,5.7,10.2,318.3,67.2,66.8,66.7,0.0,0.0,0.0
CSQR,20160901T105000,43.32613,-76.10445,69.1,68.4,691,62.1,998.1,4.3,8.4,352.5,67.4,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T105500,43.32613,-76.10445,69.4,68.7,699,62.6,998.1,6.7,12.7,319.6,67.5,66.8,66.7,0.0,0.0,0.0
CSQR,20160901T110000,43.32613,-76.10445,69.5,68.8,709,62.8,998.1,5.3,10.0,317.9,67.7,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T110500,43.32613,-76.10445,69.7,68.7,719,62.3,998.0,7.2,10.6,294.6,67.8,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T111000,43.32613,-76.10445,69.6,68.9,728,60.7,998.0,8.4,12.1,297.8,67.9,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T111500,43.32613,-76.10445,70.1,69.2,736,61.0,998.0,6.9,11.6,299.4,68.1,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T112000,43.32613,-76.10445,70.0,69.2,747,55.3,998.0,8.6,12.5,314.2,68.2,66.7,66.6,0.0,0.0,0.0
CSQR,20160901T112500,43.32613,-76.10445,70.0,69.2,755,54.8,998.0,6.3,11.0,321.8,68.4,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T113000,43.32613,-76.10445,70.6,69.7,763,56.9,998.0,6.1,10.5,315.2,68.5,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T113500,43.32613,-76.10445,70.7,69.7,768,58.8,998.0,5.3,9.3,321.8,68.5,66.7,66.7,0.0,0.0,0.0
CSQR,20160901T114000,43.32613,-76.10445,70.7,69.9,778,56.6,998.0,6.9,12.2,319.9,68.6,66.7,66.6,0.0,0.0,0.0
CSQR,20160901T114500,43.32613,-76.10445,70.5,69.7,782,58.0,998.0,7.0,14.0,320.6,68.6,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T115000,43.32613,-76.10445,71.0,70.1,788,58.2,998.0,7.5,12.6,318.2,68.7,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T115500,43.32613,-76.10445,70.9,70.1,797,55.6,998.0,9.1,13.3,302.5,68.9,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T120000,43.32613,-76.10445,71.0,70.1,800,57.5,998.0,7.4,11.7,298.3,69.0,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T120500,43.32613,-76.10445,71.1,70.2,806,54.7,998.0,9.9,16.2,305.8,69.0,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T121000,43.32613,-76.10445,71.1,70.3,811,53.6,998.0,9.9,15.3,313.2,69.2,66.7,66.6,0.0,0.0,0.0
CSQR,20160901T121500,43.32613,-76.10445,71.1,70.1,818,53.2,998.0,8.8,14.4,317.8,69.3,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T122000,43.32613,-76.10445,70.8,69.9,822,53.6,998.0,7.9,14.9,325.7,69.4,66.7,66.6,0.0,0.0,0.0
CSQR,20160901T122500,43.32613,-76.10445,71.0,70.3,824,52.8,998.1,8.0,11.8,331.7,69.6,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T123000,43.32613,-76.10445,71.6,70.6,827,55.0,998.1,8.2,17.3,329.1,69.6,66.7,66.6,0.0,0.0,0.0
CSQR,20160901T123500,43.32613,-76.10445,70.9,70.2,829,57.2,998.1,10.3,17.1,311.3,69.7,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T124000,43.32613,-76.10445,71.5,70.7,834,56.4,998.1,6.5,11.9,322.9,69.9,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T124500,43.32613,-76.10445,70.8,70.1,838,52.8,998.2,11.1,15.8,323.2,69.9,66.8,66.4,0.0,0.0,0.0
CSQR,20160901T125000,43.32613,-76.10445,70.4,69.7,838,56.3,998.2,10.6,15.1,314.0,70.0,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T125500,43.32613,-76.10445,70.8,70.0,837,56.5,998.2,7.7,12.3,330.6,70.0,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T130000,43.32613,-76.10445,71.4,70.6,838,55.2,998.2,9.3,16.3,315.5,70.2,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T130500,43.32613,-76.10445,70.9,70.1,839,55.1,998.2,8.1,18.0,316.5,70.3,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T131000,43.32613,-76.10445,71.6,70.7,840,55.7,998.2,7.5,14.8,296.8,70.3,66.8,66.4,0.0,0.0,0.0
CSQR,20160901T131500,43.32613,-76.10445,71.2,70.3,839,56.0,998.3,11.0,15.1,306.4,70.5,66.7,66.4,0.0,0.0,0.0
CSQR,20160901T132000,43.32613,-76.10445,70.9,70.1,840,57.2,998.3,9.4,16.4,316.0,70.6,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T132500,43.32613,-76.10445,71.7,70.5,840,57.0,998.3,8.2,12.8,312.0,70.7,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T133000,43.32613,-76.10445,71.6,70.4,840,57.4,998.3,8.8,13.9,307.5,70.7,66.7,66.4,0.0,0.0,0.0
CSQR,20160901T133500,43.32613,-76.10445,71.7,70.8,837,56.2,998.3,7.1,13.7,329.6,70.7,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T134000,43.32613,-76.10445,71.5,70.6,841,54.9,998.4,9.8,16.3,319.3,70.8,66.7,66.4,0.0,0.0,0.0
CSQR,20160901T134500,43.32613,-76.10445,71.1,70.2,846,55.3,998.4,10.2,15.6,317.8,70.8,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T135000,43.32613,-76.10445,71.2,70.4,856,54.1,998.5,10.3,16.4,324.6,71.0,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T135500,43.32613,-76.10445,71.5,70.7,834,54.0,998.5,8.8,16.0,327.8,71.0,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T140000,43.32613,-76.10445,70.9,70.1,820,56.1,998.5,10.0,16.8,322.0,71.1,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T140500,43.32613,-76.10445,71.2,70.3,821,56.9,998.5,9.2,17.8,312.0,71.1,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T141000,43.32613,-76.10445,71.3,70.4,797,57.4,998.5,6.9,12.2,316.3,71.1,66.8,66.6,0.0,0.0,0.0
CSQR,20160901T141500,43.32613,-76.10445,71.6,70.7,807,57.5,998.4,9.4,14.3,302.7,71.1,66.7,66.4,0.0,0.0,0.0
CSQR,20160901T142000,43.32613,-76.10445,71.3,70.5,797,56.1,998.5,9.1,13.7,317.9,71.2,66.8,66.4,0.0,0.0,0.0
CSQR,20160901T142500,43.32613,-76.10445,71.6,70.9,788,54.8,998.4,8.6,16.1,321.8,71.2,66.8,66.5,0.0,0.0,0.0
CSQR,20160901T143000,43.32613,-76.10445,71.3,70.5,784,54.9,998.4,10.3,15.9,318.6,71.2,66.7,66.4,0.0,0.0,0.0
CSQR,20160901T143500,43.32613,-76.10445,71.3,70.5,775,54.8,998.4,10.4,17.8,326.5,71.3,66.7,66.5,0.0,0.0,0.0
CSQR,20160901T144000,43.32613,-76.10445,71.1,70.5,716,53.0,998.4,7.1,13.8,333.5,71.4,66.8,66.5,0.0,0.0,0.0
