station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160701T042000,56.0,57.7,92,2.6,3.2,81,0,965.74,,,,69.3,69.6,67.1
COLD,20160701T042500,56.0,57.4,91,2.0,2.5,60,0,965.71,,,,69.3,69.6,67.1
COLD,20160701T043000,55.0,56.7,92,2.8,3.6,69,0,965.68,,,,69.3,69.6,67.1
COLD,20160701T043500,54.3,55.8,93,2.8,3.7,62,0,965.7,,,,69.3,69.6,67.1
COLD,20160701T044000,54.4,55.3,95,3.1,4.5,53,0,965.72,,,,69.2,69.6,67.1
COLD,20160701T044500,54.1,54.9,95,3.6,5.0,79,0,965.65,,,,69.0,69.6,67.1
COLD,20160701T045000,53.9,54.8,95,5.7,6.7,89,0,965.56,,,,68.9,69.6,67.1
COLD,20160701T045500,53.6,54.6,96,5.5,6.7,91,0,965.49,,,,68.9,69.6,67.1
COLD,20160701T050000,53.7,54.7,96,4.5,5.0,90,0,965.45,,,,68.9,69.5,67.1
COLD,20160701T050500,53.4,54.5,96,2.1,3.7,68,0,965.49,,,,68.9,69.5,67.1
COLD,20160701T051000,53.5,54.2,96,1.9,2.6,32,0,965.5,,,,68.6,69.4,67.1
COLD,20160701T051500,53.6,54.4,96,1.7,2.1,51,0,965.51,,,,68.5,69.4,67.1
COLD,20160701T052000,53.5,54.8,96,1.9,2.6,63,0,965.52,,,,68.5,69.3,67.1
COLD,20160701T052500,53.4,54.7,96,3.0,4.6,92,0,965.53,,,,68.5,69.3,67.1
COLD,20160701T053000,53.5,55.2,94,4.3,5.1,97,0,965.48,,,,68.5,69.3,67.1
COLD,20160701T053500,53.5,55.2,94,4.7,5.7,95,0,965.49,,,,68.5,69.3,67.1
COLD,20160701T054000,54.1,55.6,93,5.2,5.7,94,0,965.44,,,,68.2,69.3,67.1
COLD,20160701T054500,54.4,55.7,91,5.1,5.8,94,0,965.35,,,,68.2,69.3,67.1
COLD,20160701T055000,54.5,55.8,90,4.1,5.1,92,0,965.36,,,,68.2,69.3,67.1
COLD,20160701T055500,54.3,55.5,90,3.4,4.3,91,0,965.35,,,,68.2,69.3,67.1
COLD,20160701T060000,53.9,55.5,91,3.2,4.5,107,0,965.39,,,,68.0,69.3,67.1
COLD,20160701T060500,54.3,55.9,91,1.6,3.3,134,0,965.38,,,,67.8,69.3,67.1
COLD,20160701T061000,53.7,55.8,90,2.4,4.1,97,0,965.4,,,,67.8,69.3,67.1
COLD,20160701T061500,53.4,54.8,92,0.4,1.5,118,0,965.44,,,,67.8,69.3,67.1
COLD,20160701T062000,53.1,54.7,93,0.9,2.8,96,0,965.43,,,,67.8,69.3,67.1
COLD,20160701T062500,53.2,56.1,95,3.8,4.7,98,0,965.4,,,,67.8,69.3,67.1
COLD,20160701T063000,54.4,56.0,91,5.1,5.8,95,0,965.3,,,,67.8,69.3,67.1
COLD,20160701T063500,54.4,55.6,88,5.2,6.0,98,0,965.27,,,,67.5,69.3,67.1
COLD,20160701T064000,53.9,54.9,90,5.7,6.4,101,0,965.22,,,,67.5,69.3,67.1
COLD,20160701T064500,53.7,54.2,91,5.8,6.6,104,0,965.25,,,,67.5,69.3,67.1
COLD,20160701T065000,53.2,53.7,91,5.7,6.6,103,0,965.21,,,,67.5,69.3,67.1
COLD,20160701T065500,52.9,53.6,92,2.2,5.0,111,0,965.21,,,,67.5,69.3,67.1
COLD,20160701T070000,52.4,53.5,93,2.8,3.5,103,0,965.17,,,,67.4,69.3,67.1
COLD,20160701T070500,52.0,53.8,93,3.2,3.7,102,0,965.16,,,,67.3,69.3,67.1
COLD,20160701T071000,52.1,53.8,94,2.5,3.7,101,0,965.19,,,,67.2,69.3,67.1
COLD,20160701T071500,52.4,53.6,93,3.0,3.7,96,0,965.22,,,,67.1,69.3,67.1
COLD,20160701T072000,52.0,53.2,93,1.5,3.4,110,0,965.26,,,,67.1,69.3,67.1
COLD,20160701T072500,51.8,53.3,94,0.2,1.2,116,0,965.33,,,,67.1,69.3,67.1
COLD,20160701T073000,52.3,53.2,94,0.3,0.8,105,0,965.35,,,,67.1,69.2,67.1
COLD,20160701T073500,52.4,53.3,94,2.2,3.5,105,0,965.36,,,,67.1,69.3,67.2
COLD,20160701T074000,52.6,53.4,94,3.8,4.4,98,0,965.36,,,,67.1,69.2,67.2
COLD,20160701T074500,52.9,53.8,93,4.8,5.7,100,0,965.3,,,,66.8,69.1,67.2
COLD,20160701T075000,52.6,53.1,92,4.7,5.3,99,0,965.25,,,,66.7,69.0,67.2
COLD,20160701T075500,52.2,52.7,93,4.2,4.7,100,0,965.25,,,,66.7,69.0,67.2
COLD,20160701T080000,52.0,52.8,93,4.7,5.7,97,0,965.21,,,,66.7,68.9,67.2
COLD,20160701T080500,51.8,52.8,93,4.9,5.6,94,0,965.14,,,,66.7,68.9,67.2
COLD,20160701T081000,51.8,52.9,93,4.6,5.3,99,0,965.13,,,,66.7,68.9,67.2
COLD,20160701T081500,51.9,53.7,92,3.8,5.0,108,0,965.1,,,,66.7,68.9,67.2
COLD,20160701T082000,51.9,54.6,92,4.8,6.0,104,0,965.02,,,,66.5,68.9,67.2
COLD,20160701T082500,51.6,53.8,92,2.4,4.7,94,0,964.99,,,,66.4,68.9,67.3
COLD,20160701T083000,50.9,54.1,94,3.2,3.9,80,0,964.94,,,,66.4,68.9,67.2
COLD,20160701T083500,50.8,54.5,94,2.9,3.7,87,0,964.92,,,,66.4,68.9,67.2
COLD,20160701T084000,51.6,54.4,94,3.7,4.5,89,0,964.88,,,,66.4,68.9,67.2
COLD,20160701T084500,51.9,54.3,92,3.7,4.9,93,0,964.89,,,,66.4,68.9,67.2
COLD,20160701T085000,52.6,53.9,91,3.5,4.7,97,0,964.91,,,,66.4,68.9,67.1
COLD,20160701T085500,52.7,53.8,90,3.8,4.5,98,0,964.9,,,,66.2,68.9,67.2
COLD,20160701T090000,52.2,53.3,91,1.1,3.4,126,0,964.98,,,,66.1,68.9,67.2
COLD,20160701T090500,52.0,53.0,93,1.3,1.8,21,0,964.95,,,,66.0,68.9,67.2
COLD,20160701T091000,51.3,53.0,93,2.0,2.4,69,2,964.96,,,,66.0,68.9,67.3
COLD,20160701T091500,50.8,52.8,93,0.7,1.8,112,3,964.98,,,,66.0,68.9,67.2
COLD,20160701T092000,50.9,52.7,94,0.2,0.9,211,4,965.04,,,,66.0,68.8,67.2
COLD,20160701T092500,51.4,52.3,96,1.1,2.0,5,6,965.1,,,,66.0,68.7,67.2
COLD,20160701T093000,50.8,52.6,96,1.2,1.7,48,7,965.1,,,,65.9,68.6,67.3
COLD,20160701T093500,51.0,52.9,96,1.6,2.3,80,9,965.07,,,,65.8,68.6,67.2
COLD,20160701T094000,50.8,53.3,96,3.0,3.8,93,12,965.06,,,,65.8,68.5,67.2
COLD,20160701T094500,51.3,53.1,95,4.3,4.7,92,14,965.0,,,,65.8,68.5,67.4
COLD,20160701T095000,51.7,53.1,94,3.7,5.0,107,20,965.01,,,,65.8,68.5,67.3
COLD,20160701T095500,52.5,53.2,93,4.5,6.2,103,27,964.95,,,,65.8,68.5,67.3
COLD,20160701T100000,53.0,53.3,90,6.1,7.4,102,25,964.91,,,,65.8,68.5,67.2
COLD,20160701T100500,53.0,53.5,90,5.0,6.6,102,29,964.94,,,,65.7,68.5,67.4
COLD,20160701T101000,53.2,53.6,90,6.4,7.3,99,31,964.9,,,,65.5,68.5,67.3
COLD,20160701T101500,53.3,53.7,90,6.0,7.6,98,36,964.87,,,,65.5,68.5,67.3
COLD,20160701T102000,53.1,53.7,90,6.0,6.6,97,33,964.91,,,,65.5,68.5,67.3
COLD,20160701T102500,53.1,53.9,91,5.9,7.2,98,29,964.87,,,,65.5,68.5,67.2
COLD,20160701T103000,53.1,53.8,90,6.2,7.5,97,32,964.86,,,,65.5,68.5,67.3
COLD,20160701T103500,53.4,54.2,90,5.2,6.6,97,86,964.78,,,,65.5,68.5,67.3
COLD,20160701T104000,54.4,54.9,87,4.7,6.3,94,133,964.81,,,,65.4,68.5,67.3
COLD,20160701T104500,54.8,54.9,88,5.5,6.5,90,146,964.82,,,,65.3,68.5,67.2
COLD,20160701T105000,55.4,55.4,88,2.4,5.3,106,129,964.96,,,,65.1,68.5,67.2
COLD,20160701T105500,56.2,57.2,86,3.4,5.5,89,135,964.87,,,,65.1,68.5,67.2
COLD,20160701T110000,56.5,56.9,85,4.2,4.8,91,137,964.89,,,,65.1,68.5,67.1
COLD,20160701T110500,57.3,57.1,86,1.8,4.2,102,229,965.01,,,,65.1,68.5,67.1
COLD,20160701T111000,59.1,58.1,84,2.0,2.6,88,299,965.06,,,,65.1,68.5,67.1
COLD,20160701T111500,59.7,58.6,81,3.1,4.3,82,310,965.02,,,,65.1,68.5,67.1
COLD,20160701T112000,60.1,59.0,83,3.2,4.3,85,207,964.91,,,,65.1,68.5,67.1
COLD,20160701T112500,60.2,59.3,80,4.0,5.0,95,231,964.87,,,,65.1,68.4,67.1
COLD,20160701T113000,60.1,59.2,80,4.5,5.6,92,220,964.78,,,,65.2,68.2,67.1
COLD,20160701T113500,59.9,59.0,80,4.5,5.5,94,293,964.72,,,,65.3,68.2,67.1
COLD,20160701T114000,60.6,59.5,80,4.2,5.2,96,337,964.72,,,,65.5,68.2,67.1
COLD,20160701T114500,61.5,60.4,79,4.1,6.0,93,350,964.73,,,,65.5,68.2,67.1
COLD,20160701T115000,62.4,61.9,78,1.4,3.8,141,316,964.77,,,,65.5,68.2,67.1
COLD,20160701T115500,63.4,62.5,76,2.1,3.8,102,354,964.69,,,,65.6,68.2,67.1
COLD,20160701T120000,64.1,63.2,76,2.6,4.7,91,367,964.56,,,,65.8,68.2,67.1
COLD,20160701T120500,65.2,63.7,74,5.1,6.3,91,419,964.49,,,,65.8,68.2,67.1
COLD,20160701T121000,65.2,64.1,75,3.0,6.5,101,335,964.5,,,,65.8,68.2,67.1
COLD,20160701T121500,65.5,64.6,73,3.0,5.6,94,384,964.53,,,,65.8,68.2,67.1
COLD,20160701T122000,65.7,64.8,72,3.3,7.0,101,248,964.5,,,,65.9,68.2,67.1
COLD,20160701T122500,65.4,64.6,73,2.4,5.3,107,274,964.5,,,,66.0,68.2,67.1
COLD,20160701T123000,66.3,65.6,71,2.7,5.4,153,383,964.46,,,,66.0,68.1,67.1
COLD,20160701T123500,66.8,66.2,66,3.7,5.9,171,367,964.46,,,,66.0,68.1,67.1
COLD,20160701T124000,66.6,66.0,66,3.9,6.5,174,313,964.41,,,,66.3,68.1,67.1
COLD,20160701T124500,66.5,66.0,66,4.2,7.2,168,308,964.33,,,,66.4,68.0,67.1
COLD,20160701T125000,66.3,65.9,66,2.9,4.5,155,267,964.29,,,,66.4,67.9,67.1
COLD,20160701T125500,66.4,65.9,67,3.6,5.7,170,302,964.24,,,,66.4,67.8,67.1
COLD,20160701T130000,66.4,66.1,66,3.4,6.3,162,327,964.25,,,,66.7,67.8,67.1
COLD,20160701T130500,66.7,66.2,68,2.5,5.0,173,315,964.21,,,,66.7,67.8,67.1
COLD,20160701T131000,66.9,66.3,66,3.8,8.4,164,318,964.16,,,,66.8,67.8,67.1
COLD,20160701T131500,66.5,66.1,66,3.5,8.3,160,315,964.09,,,,67.0,67.8,67.1
COLD,20160701T132000,66.5,66.1,67,4.6,8.0,166,322,964.01,,,,67.1,67.8,67.1
COLD,20160701T132500,66.6,66.3,68,4.1,6.9,166,326,963.94,,,,67.1,67.8,67.1
COLD,20160701T133000,66.9,66.4,68,3.7,6.9,159,339,963.87,,,,67.2,67.8,67.1
COLD,20160701T133500,66.9,66.5,67,4.0,9.5,170,365,963.78,,,,67.5,67.8,67.1
COLD,20160701T134000,67.2,66.8,68,2.2,4.7,157,412,963.66,,,,67.5,67.8,67.1
COLD,20160701T134500,67.9,67.1,68,2.9,6.6,175,428,963.68,,,,67.5,67.8,67.1
COLD,20160701T135000,67.7,66.9,67,6.0,9.4,178,427,963.7,,,,67.7,67.8,67.1
COLD,20160701T135500,67.5,66.8,68,7.0,11.8,181,389,963.68,,,,67.8,67.8,67.1
COLD,20160701T140000,67.8,67.0,69,6.6,10.2,179,408,963.63,,,,67.8,67.8,67.1
COLD,20160701T140500,67.6,67.0,68,7.4,10.8,173,364,963.55,,,,67.9,67.8,67.1
COLD,20160701T141000,67.4,67.0,68,6.2,10.0,170,375,963.49,,,,68.2,67.8,67.1
COLD,20160701T141500,68.0,67.3,69,5.0,8.9,177,422,963.43,,,,68.2,67.8,67.1
COLD,20160701T142000,68.3,67.4,69,6.2,9.1,176,483,963.5,,,,68.3,67.8,67.1
COLD,20160701T142500,68.6,67.8,68,3.7,6.2,168,513,963.44,,,,68.5,67.8,67.1
COLD,20160701T143000,69.5,68.4,68,4.8,8.4,177,573,963.43,,,,68.5,67.8,67.1
COLD,20160701T143500,69.4,68.5,66,9.7,16.4,178,512,963.47,,,,68.5,67.8,67.1
COLD,20160701T144000,69.3,68.4,67,6.5,11.3,169,494,963.5,,,,68.7,67.8,67.1
COLD,20160701T144500,69.6,68.8,67,6.0,11.3,171,601,963.47,,,,68.9,67.8,67.1
COLD,20160701T145000,70.1,69.2,66,6.6,11.4,167,656,963.43,,,,68.9,67.8,67.1
COLD,20160701T145500,70.2,69.2,65,8.9,14.1,169,615,963.42,,,,69.2,67.7,67.1
COLD,20160701T150000,70.5,69.4,66,7.4,13.0,171,570,963.38,,,,69.3,67.7,67.1
COLD,20160701T150500,71.1,70.1,64,7.6,14.2,170,819,963.34,,,,69.3,67.6,67.1
COLD,20160701T151000,71.6,70.4,63,8.5,14.2,175,557,963.35,,,,69.5,67.5,67.1
COLD,20160701T151500,71.0,70.0,64,9.1,13.1,171,582,963.34,,,,69.6,67.5,67.1
COLD,20160701T152000,71.6,70.4,64,8.9,13.3,177,785,963.36,,,,69.8,67.5,67.1
COLD,20160701T152500,72.0,70.8,64,8.6,13.9,191,608,963.33,,,,70.0,67.5,67.1
COLD,20160701T153000,72.5,71.0,63,7.7,11.3,170,679,963.29,,,,70.0,67.5,67.1
COLD,20160701T153500,71.7,70.8,63,9.0,15.8,184,506,963.21,,,,70.3,67.5,67.1
COLD,20160701T154000,71.4,70.7,64,7.2,14.8,178,409,963.18,,,,70.4,67.5,67.1
COLD,20160701T154500,71.0,70.5,63,9.4,14.2,185,343,963.16,,,,70.6,67.5,67.1
COLD,20160701T155000,71.0,70.5,65,6.2,12.7,172,375,963.13,,,,70.7,67.5,67.1
COLD,20160701T155500,71.2,70.6,64,6.5,11.8,172,452,963.04,,,,70.7,67.5,67.1
COLD,20160701T160000,72.2,71.2,64,7.1,11.9,170,783,962.98,,,,71.0,67.5,67.1
COLD,20160701T160500,73.7,71.9,62,9.1,14.6,181,1052,962.87,,,,71.1,67.5,67.1
COLD,20160701T161000,73.9,72.1,59,9.0,14.7,179,1003,962.74,,,,71.1,67.5,67.1
COLD,20160701T161500,75.0,73.4,59,6.7,15.3,180,1011,962.63,,,,71.3,67.5,67.1
COLD,20160701T162000,75.2,73.5,57,6.3,13.3,178,926,962.56,,,,71.4,67.5,67.1
COLD,20160701T162500,75.1,73.5,58,8.0,13.7,173,970,962.44,,,,71.4,67.5,67.1
COLD,20160701T163000,74.4,73.0,58,10.2,16.4,184,435,962.34,,,,71.7,67.5,67.1
COLD,20160701T163500,73.7,72.8,59,5.5,14.4,155,817,962.2,,,,71.9,67.5,67.1
COLD,20160701T164000,75.6,74.3,58,5.4,17.3,166,843,962.03,,,,72.3,67.5,67.1
COLD,20160701T164500,74.4,73.4,57,11.2,18.2,176,586,961.92,,,,72.4,67.5,67.1
COLD,20160701T165000,74.9,73.6,58,9.3,17.1,174,1004,961.78,,,,72.7,67.5,67.0
COLD,20160701T165500,75.8,74.4,57,6.9,15.1,163,712,961.67,,,,72.8,67.5,67.0
COLD,20160701T170000,74.5,73.6,58,11.4,18.9,175,554,961.57,,,,73.0,67.5,66.9
COLD,20160701T170500,73.9,73.2,60,9.8,18.3,174,469,961.43,,,,73.1,67.5,66.9
COLD,20160701T171000,73.7,73.3,60,9.9,17.0,178,251,961.19,,,,73.4,67.5,66.9
COLD,20160701T171500,73.1,73.0,61,7.4,15.4,174,195,961.04,,,,73.4,67.5,66.9
COLD,20160701T172000,72.9,72.8,62,7.2,13.1,173,173,961.01,,,,73.6,67.5,66.8
COLD,20160701T172500,72.7,72.7,62,6.0,12.1,170,211,960.89,,,,73.9,67.5,66.9
COLD,20160701T173000,72.9,72.8,62,9.1,14.6,174,220,960.8,,,,73.9,67.5,66.8
COLD,20160701T173500,72.8,72.9,62,9.6,16.2,175,162,960.64,,,,73.9,67.5,66.8
COLD,20160701T174000,72.7,72.8,62,9.0,13.9,176,119,960.5,,,,73.9,67.5,66.8
COLD,20160701T174500,72.5,72.6,63,6.1,12.5,174,131,960.27,,,,73.9,67.5,66.8
COLD,20160701T175000,72.6,72.7,64,9.2,16.3,181,77,960.28,,,,73.9,67.6,66.8
COLD,20160701T175500,72.2,72.6,64,11.6,21.6,179,44,960.27,,,,73.9,67.7,66.8
COLD,20160701T180000,69.4,70.2,74,13.3,21.6,185,18,960.64,,,,73.6,67.8,66.7
COLD,20160701T180500,66.2,66.5,82,21.2,38.1,206,17,961.64,,,,73.4,67.8,66.7
COLD,20160701T181000,63.4,62.9,91,7.1,16.5,186,16,961.42,,,,73.4,67.8,66.7
COLD,20160701T181500,64.1,64.2,92,8.9,13.2,258,10,961.55,,,,73.4,67.8,66.7
COLD,20160701T182000,63.3,63.2,94,10.0,17.0,304,19,961.57,,,,73.1,67.8,66.7
COLD,20160701T182500,63.2,63.0,95,7.8,9.6,309,21,961.24,,,,73.0,67.8,66.7
COLD,20160701T183000,63.2,62.9,96,4.9,6.7,322,19,961.1,,,,72.7,67.8,66.7
COLD,20160701T183500,63.3,63.1,96,4.6,7.1,300,20,961.21,,,,72.7,67.8,66.8
COLD,20160701T184000,63.3,63.0,96,6.3,10.4,304,16,961.33,,,,72.4,67.8,66.7
COLD,20160701T184500,63.2,62.9,96,7.0,11.2,292,39,961.23,,,,72.3,67.8,66.7
COLD,20160701T185000,63.2,62.9,95,9.2,13.1,285,46,961.2,,,,72.2,67.8,66.7
COLD,20160701T185500,63.0,62.8,96,10.1,15.6,263,24,961.34,,,,71.8,67.8,66.7
COLD,20160701T190000,63.0,62.9,97,8.2,13.8,261,47,961.15,,,,71.8,67.8,66.7
COLD,20160701T190500,63.1,62.9,96,9.1,16.6,253,110,961.17,,,,71.6,67.8,66.7
COLD,20160701T191000,63.2,63.0,95,9.6,15.1,222,137,961.12,,,,71.4,67.8,66.7
COLD,20160701T191500,63.5,63.3,95,7.7,12.9,202,114,960.95,,,,71.4,67.8,66.7
COLD,20160701T192000,63.6,63.4,95,7.2,11.8,188,164,960.81,,,,71.4,67.8,66.7
COLD,20160701T192500,63.8,63.5,95,5.2,8.0,190,185,960.72,,,,71.2,67.8,66.7
COLD,20160701T193000,64.0,63.6,95,4.4,6.7,188,145,960.68,,,,71.1,67.8,66.7
COLD,20160701T193500,64.3,64.0,95,3.8,5.8,209,137,960.63,,,,71.1,67.8,66.7
COLD,20160701T194000,64.4,64.0,95,2.9,3.9,220,196,960.6,,,,71.1,67.8,66.7
COLD,20160701T194500,64.7,64.2,95,2.8,4.7,272,240,960.53,,,,71.0,67.8,66.7
COLD,20160701T195000,64.8,64.2,95,5.0,7.5,353,272,960.58,,,,71.0,67.8,66.7
COLD,20160701T195500,65.0,64.2,96,4.7,5.8,48,284,960.45,,,,70.8,67.8,66.7
COLD,20160701T200000,64.9,64.0,96,4.8,6.2,62,207,960.5,,,,70.7,67.9,66.7
COLD,20160701T200500,64.8,63.9,96,6.3,8.0,78,320,960.37,,,,70.7,68.0,66.7
COLD,20160701T201000,64.9,64.0,95,5.5,8.0,98,251,960.37,,,,70.7,68.1,66.7
COLD,20160701T201500,64.8,64.1,96,5.1,8.4,99,222,960.32,,,,70.7,68.2,66.7
COLD,20160701T202000,64.8,64.2,96,2.5,5.6,115,300,960.42,,,,70.8,68.2,66.7
COLD,20160701T202500,65.3,64.7,96,3.1,5.6,132,305,960.47,,,,70.9,68.2,66.7
COLD,20160701T203000,65.5,64.9,96,2.1,4.7,144,253,960.43,,,,70.9,68.2,66.7
COLD,20160701T203500,65.8,65.2,96,3.7,5.8,177,232,960.55,,,,71.1,68.2,66.7
COLD,20160701T204000,66.2,65.5,95,4.4,6.7,162,300,960.53,,,,71.1,68.2,66.7
COLD,20160701T204500,66.4,65.7,92,6.7,9.2,179,278,960.46,,,,71.1,68.2,66.7
COLD,20160701T205000,66.1,65.6,90,6.8,10.1,175,179,960.49,,,,71.1,68.2,66.7
COLD,20160701T205500,65.7,65.4,91,5.4,8.5,171,121,960.4,,,,71.1,68.2,66.7
COLD,20160701T210000,65.5,65.2,92,5.1,7.5,175,118,960.36,,,,71.1,68.2,66.7
COLD,20160701T210500,65.7,65.2,92,4.6,7.2,181,221,960.3,,,,71.1,68.2,66.7
COLD,20160701T211000,65.8,65.2,92,5.8,8.2,181,100,960.32,,,,71.1,68.2,66.7
COLD,20160701T211500,65.2,65.0,93,3.9,6.8,177,59,960.31,,,,71.3,68.2,66.7
COLD,20160701T212000,65.1,64.9,93,4.0,7.0,177,59,960.3,,,,71.4,68.2,66.7
COLD,20160701T212500,65.1,64.9,93,4.2,7.5,179,38,960.34,,,,71.4,68.2,66.7
COLD,20160701T213000,65.0,64.9,93,4.3,6.1,183,30,960.35,,,,71.4,68.2,66.7
COLD,20160701T213500,64.8,64.7,93,3.7,6.4,172,45,960.25,,,,71.4,68.2,66.7
COLD,20160701T214000,65.0,64.8,94,4.1,6.5,234,41,960.34,,,,71.4,68.2,66.7
COLD,20160701T214500,65.1,64.8,93,3.4,6.0,291,37,960.36,,,,71.3,68.2,66.7
COLD,20160701T215000,64.8,64.7,94,3.4,5.3,176,72,960.26,,,,71.1,68.2,66.7
