station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
OPPE,20160730T015000,66.2,68.5,75,4.6,7.5,33,0,972.7,,,,79.5,77.5,72.1
OPPE,20160730T015500,65.6,68.2,76,4.2,6.4,32,0,972.72,,,,79.5,77.5,72.2
OPPE,20160730T020000,65.0,67.8,77,3.9,5.4,38,0,972.79,,,,79.4,77.4,72.0
OPPE,20160730T020500,64.7,67.2,80,3.8,4.9,41,0,972.9,,,,79.3,77.4,72.1
OPPE,20160730T021000,64.9,67.1,79,3.1,4.4,30,0,972.92,,,,79.2,77.4,72.0
OPPE,20160730T021500,64.9,67.3,78,3.6,5.5,34,0,972.92,,,,79.2,77.3,72.0
OPPE,20160730T022000,65.6,67.5,76,3.6,5.8,29,0,972.96,,,,79.1,77.3,72.1
OPPE,20160730T022500,64.8,67.3,77,3.9,6.2,48,0,973.02,,,,78.9,77.3,72.0
OPPE,20160730T023000,66.0,67.1,76,2.2,4.8,47,0,973.08,,,,78.8,77.2,72.1
OPPE,20160730T023500,66.0,67.0,74,2.3,5.1,46,0,973.11,,,,78.6,77.2,72.0
OPPE,20160730T024000,66.1,67.1,73,3.3,6.6,30,0,973.09,,,,78.6,77.2,71.9
OPPE,20160730T024500,65.6,66.9,74,3.0,4.7,16,0,973.04,,,,78.5,77.2,71.8
OPPE,20160730T025000,64.6,66.4,76,1.8,3.7,24,0,973.09,,,,78.3,77.2,71.9
OPPE,20160730T025500,64.7,66.6,77,1.1,3.0,17,0,973.14,,,,78.1,77.2,71.9
OPPE,20160730T030000,64.2,66.1,78,1.4,2.6,57,0,973.19,,,,78.1,77.2,71.8
OPPE,20160730T030500,65.2,66.4,76,2.0,3.0,17,0,973.28,,,,78.1,77.2,71.8
OPPE,20160730T031000,65.1,66.2,75,1.9,3.0,19,0,973.34,,,,78.1,77.2,71.8
OPPE,20160730T031500,65.2,66.1,75,2.8,4.4,15,0,973.39,,,,78.1,77.2,71.8
OPPE,20160730T032000,64.7,66.1,75,2.9,4.3,21,0,973.49,,,,78.0,77.2,71.8
OPPE,20160730T032500,63.8,65.3,77,1.2,2.8,42,0,973.5,,,,77.8,77.2,71.7
OPPE,20160730T033000,63.8,65.0,78,2.6,4.2,189,0,973.58,,,,77.7,77.1,71.7
OPPE,20160730T033500,63.9,64.9,78,2.9,4.0,192,0,973.67,,,,77.6,77.2,71.7
OPPE,20160730T034000,64.7,66.0,76,2.5,3.4,182,0,973.67,,,,77.3,77.2,71.7
OPPE,20160730T034500,64.9,67.0,74,1.3,2.8,127,0,973.61,,,,77.2,77.1,71.6
OPPE,20160730T035000,65.0,66.8,74,0.9,1.8,103,0,973.57,,,,77.2,77.2,71.8
OPPE,20160730T035500,65.9,66.6,73,1.3,2.6,210,0,973.64,,,,77.2,77.0,71.7
OPPE,20160730T040000,65.0,66.4,73,0.3,1.5,181,0,973.73,,,,77.1,77.0,71.6
OPPE,20160730T040500,64.8,66.7,75,0.1,0.7,139,0,973.74,,,,77.1,77.0,71.6
OPPE,20160730T041000,66.1,67.4,74,0.7,2.3,165,0,973.7,,,,76.9,77.0,71.6
OPPE,20160730T041500,65.1,67.6,73,0.3,1.5,140,0,973.77,,,,76.8,76.9,71.7
OPPE,20160730T042000,61.9,65.9,82,0.3,1.8,63,0,973.85,,,,76.8,76.9,71.6
OPPE,20160730T042500,64.5,67.1,80,0.3,2.0,128,0,973.88,,,,76.8,76.9,71.6
OPPE,20160730T043000,63.7,66.6,78,0.5,1.4,125,0,973.88,,,,76.6,76.9,71.6
OPPE,20160730T043500,62.1,65.3,82,1.0,3.4,71,0,973.88,,,,76.5,76.9,71.6
OPPE,20160730T044000,60.8,65.9,88,1.6,3.1,118,0,973.8,,,,76.5,76.8,71.6
OPPE,20160730T044500,61.6,65.5,87,1.2,3.4,55,0,973.75,,,,76.5,76.8,71.5
OPPE,20160730T045000,60.2,63.2,90,1.4,2.7,62,0,973.75,,,,76.5,76.8,71.5
OPPE,20160730T045500,62.2,64.8,87,0.7,2.2,35,0,973.78,,,,76.3,76.8,71.5
OPPE,20160730T050000,62.2,65.1,85,1.1,2.8,37,0,973.83,,,,76.1,76.8,71.5
OPPE,20160730T050500,61.9,65.0,85,1.2,2.6,20,0,973.87,,,,75.9,76.8,71.4
OPPE,20160730T051000,60.5,63.3,89,0.7,1.9,44,0,973.95,,,,75.9,76.8,71.5
OPPE,20160730T051500,60.2,63.8,91,0.9,2.3,46,0,973.99,,,,75.9,76.8,71.5
OPPE,20160730T052000,60.5,63.1,90,1.7,2.9,39,0,974.05,,,,75.8,76.8,71.4
OPPE,20160730T052500,60.1,63.1,91,1.6,2.5,38,0,974.02,,,,75.7,76.7,71.4
OPPE,20160730T053000,59.8,62.9,91,1.8,2.6,42,0,974.02,,,,75.6,76.7,71.4
OPPE,20160730T053500,58.9,61.7,94,3.2,3.7,49,0,974.03,,,,75.6,76.7,71.4
OPPE,20160730T054000,59.8,62.2,93,2.7,3.4,46,0,974.02,,,,75.6,76.6,71.4
OPPE,20160730T054500,60.3,61.8,91,1.7,3.9,28,0,974.07,,,,75.6,76.6,71.4
OPPE,20160730T055000,59.9,62.9,91,1.0,1.6,23,0,974.1,,,,75.5,76.5,71.5
OPPE,20160730T055500,60.8,64.4,90,0.4,1.0,18,0,974.11,,,,75.4,76.5,71.4
OPPE,20160730T060000,59.2,62.3,91,1.9,2.8,30,0,974.05,,,,75.1,76.5,71.4
OPPE,20160730T060500,58.6,62.1,95,1.9,2.6,36,0,974.04,,,,75.0,76.5,71.4
OPPE,20160730T061000,58.5,62.5,95,0.1,1.1,50,0,974.07,,,,75.0,76.5,71.4
OPPE,20160730T061500,59.5,62.3,93,0.8,2.7,31,0,974.05,,,,75.0,76.5,71.4
OPPE,20160730T062000,58.9,60.9,94,2.5,3.0,34,0,974.05,,,,74.9,76.5,71.4
OPPE,20160730T062500,58.4,60.7,95,2.5,2.9,46,0,974.07,,,,74.8,76.5,71.4
OPPE,20160730T063000,58.9,61.3,95,2.8,3.4,43,0,974.05,,,,74.7,76.5,71.4
OPPE,20160730T063500,58.0,60.0,94,2.9,3.4,32,0,974.04,,,,74.7,76.5,71.4
OPPE,20160730T064000,58.3,59.9,96,2.9,3.4,42,0,974.11,,,,74.7,76.5,71.4
OPPE,20160730T064500,58.5,60.6,95,2.6,3.0,19,0,974.1,,,,74.7,76.5,71.4
OPPE,20160730T065000,58.4,61.8,95,2.8,3.7,24,0,974.15,,,,74.7,76.4,71.4
OPPE,20160730T065500,58.8,62.1,95,2.3,2.9,28,0,974.23,,,,74.6,76.4,71.4
OPPE,20160730T070000,59.1,61.4,94,2.5,3.1,28,0,974.24,,,,74.5,76.4,71.4
OPPE,20160730T070500,59.3,60.8,94,2.9,3.7,41,0,974.21,,,,74.5,76.3,71.4
OPPE,20160730T071000,59.0,60.6,93,2.7,3.2,50,0,974.26,,,,74.3,76.3,71.4
OPPE,20160730T071500,58.9,61.0,94,2.7,3.5,58,0,974.24,,,,74.3,76.2,71.4
OPPE,20160730T072000,59.3,61.1,93,2.8,3.3,58,0,974.24,,,,74.3,76.2,71.4
OPPE,20160730T072500,59.5,60.8,92,3.3,3.8,59,0,974.22,,,,74.1,76.1,71.4
OPPE,20160730T073000,59.5,60.7,92,3.3,3.7,50,0,974.2,,,,74.0,76.2,71.4
OPPE,20160730T073500,59.7,60.9,92,3.1,3.6,47,0,974.19,,,,73.9,76.1,71.4
OPPE,20160730T074000,59.6,60.8,92,2.6,3.1,39,0,974.24,,,,73.9,76.0,71.4
OPPE,20160730T074500,59.5,61.0,92,2.6,3.8,27,0,974.28,,,,73.9,75.9,71.4
OPPE,20160730T075000,59.1,61.2,93,2.2,3.1,32,0,974.28,,,,73.9,75.9,71.4
OPPE,20160730T075500,59.1,61.3,94,2.6,3.3,30,0,974.32,,,,73.9,75.9,71.4
OPPE,20160730T080000,58.2,60.8,94,3.1,3.5,46,0,974.31,,,,73.8,75.9,71.3
OPPE,20160730T080500,58.1,60.2,95,3.4,3.9,50,0,974.28,,,,73.7,75.9,71.4
OPPE,20160730T081000,58.4,59.9,95,3.2,3.6,43,0,974.3,,,,73.5,75.8,71.3
OPPE,20160730T081500,58.5,59.8,95,2.8,3.2,42,0,974.27,,,,73.4,75.9,71.3
OPPE,20160730T082000,58.9,60.3,95,2.4,2.8,40,0,974.29,,,,73.4,75.8,71.3
OPPE,20160730T082500,58.9,60.5,95,2.3,3.1,33,0,974.33,,,,73.4,75.8,71.3
OPPE,20160730T083000,58.8,60.7,95,3.1,4.1,36,0,974.29,,,,73.4,75.8,71.3
OPPE,20160730T083500,58.7,60.7,95,2.7,3.9,42,0,974.29,,,,73.2,75.8,71.3
OPPE,20160730T084000,58.7,60.6,95,2.6,3.0,38,0,974.36,,,,73.1,75.7,71.3
OPPE,20160730T084500,58.9,60.8,95,2.5,3.4,34,0,974.4,,,,73.0,75.6,71.3
OPPE,20160730T085000,59.1,61.1,94,2.9,3.5,36,0,974.44,,,,73.0,75.7,71.2
OPPE,20160730T085500,58.9,60.8,94,2.9,3.3,49,0,974.46,,,,73.0,75.6,71.3
OPPE,20160730T090000,58.4,60.4,95,3.1,3.4,50,0,974.45,,,,73.0,75.6,71.3
OPPE,20160730T090500,58.5,60.2,95,3.1,3.5,42,0,974.46,,,,73.0,75.6,71.2
OPPE,20160730T091000,58.7,60.3,94,2.8,3.3,43,0,974.46,,,,73.0,75.6,71.2
OPPE,20160730T091500,58.4,60.0,94,2.7,3.1,50,0,974.5,,,,72.9,75.6,71.2
OPPE,20160730T092000,58.1,59.7,95,3.1,3.6,49,0,974.5,,,,72.9,75.6,71.3
OPPE,20160730T092500,58.0,59.5,95,3.0,3.7,49,0,974.53,,,,72.7,75.5,71.2
OPPE,20160730T093000,57.9,59.5,95,3.6,4.2,54,1,974.55,,,,72.7,75.6,71.2
OPPE,20160730T093500,58.0,59.4,95,3.4,4.2,56,2,974.58,,,,72.7,75.5,71.3
OPPE,20160730T094000,58.1,59.2,94,2.7,3.3,53,4,974.64,,,,72.7,75.5,71.2
OPPE,20160730T094500,57.9,59.2,95,2.6,3.2,51,5,974.69,,,,72.6,75.4,71.2
OPPE,20160730T095000,57.7,59.1,96,1.8,2.7,54,7,974.74,,,,72.6,75.4,71.2
OPPE,20160730T095500,58.2,59.3,96,1.9,3.1,74,9,974.75,,,,72.4,75.4,71.1
OPPE,20160730T100000,58.8,59.9,95,1.0,2.1,102,15,974.81,,,,72.4,75.3,71.2
OPPE,20160730T100500,59.2,60.3,95,0.6,1.3,85,21,974.87,,,,72.3,75.3,71.2
OPPE,20160730T101000,57.2,58.9,93,3.1,4.0,45,31,974.77,,,,72.3,75.1,71.2
OPPE,20160730T101500,56.9,58.2,97,3.6,4.7,50,35,974.74,,,,72.3,75.1,71.2
OPPE,20160730T102000,57.4,58.6,97,2.6,3.1,39,35,974.84,,,,72.3,75.1,71.1
OPPE,20160730T102500,57.8,59.6,96,2.7,3.2,51,33,974.9,,,,72.3,75.1,71.1
OPPE,20160730T103000,58.1,59.5,96,1.6,2.4,60,35,974.99,,,,72.3,75.1,71.1
OPPE,20160730T103500,58.6,59.5,95,1.7,2.3,63,36,975.09,,,,72.2,75.0,71.1
OPPE,20160730T104000,58.7,59.7,95,1.7,2.6,58,40,975.13,,,,72.2,75.0,71.1
OPPE,20160730T104500,59.1,60.6,94,2.2,2.8,57,43,975.12,,,,72.0,75.0,71.1
OPPE,20160730T105000,58.2,59.7,94,2.6,3.2,67,48,975.16,,,,71.9,75.0,71.1
OPPE,20160730T105500,58.5,60.0,96,2.3,2.8,59,54,975.28,,,,71.8,74.9,71.1
OPPE,20160730T110000,59.9,60.7,93,2.7,3.1,58,64,975.39,,,,71.9,75.0,71.1
OPPE,20160730T110500,60.0,60.8,92,2.3,2.6,51,72,975.44,,,,71.8,74.9,71.0
OPPE,20160730T111000,60.0,60.7,93,2.3,3.0,58,75,975.51,,,,71.8,74.9,71.1
OPPE,20160730T111500,59.4,60.6,94,2.8,3.7,57,76,975.46,,,,71.8,74.8,71.1
OPPE,20160730T112000,59.1,60.6,95,3.0,4.1,70,81,975.49,,,,71.8,74.8,71.1
OPPE,20160730T112500,59.7,61.6,94,2.7,3.9,74,84,975.55,,,,71.8,74.7,71.1
OPPE,20160730T113000,60.4,62.0,93,1.8,2.9,139,94,975.51,,,,71.8,74.7,71.1
OPPE,20160730T113500,60.8,61.3,92,2.1,2.8,185,167,975.53,,,,71.8,74.7,71.0
OPPE,20160730T114000,62.0,63.0,89,0.5,1.8,190,190,975.66,,,,71.8,74.7,71.1
OPPE,20160730T114500,63.3,63.7,86,0.0,0.0,0,253,975.68,,,,71.7,74.7,71.0
OPPE,20160730T115000,64.3,63.8,82,0.0,0.7,53,236,975.78,,,,71.7,74.7,71.0
OPPE,20160730T115500,64.6,64.1,82,0.4,1.6,47,222,975.8,,,,71.6,74.7,71.0
OPPE,20160730T120000,64.8,64.1,81,1.5,2.2,56,196,975.79,,,,71.7,74.7,71.1
OPPE,20160730T120500,64.9,64.1,81,1.1,2.1,50,219,975.89,,,,71.7,74.7,71.1
OPPE,20160730T121000,65.5,65.0,78,0.6,1.8,151,378,976.03,,,,71.7,74.7,71.0
OPPE,20160730T121500,66.4,65.9,76,1.3,2.6,149,346,976.1,,,,71.7,74.7,71.1
OPPE,20160730T122000,66.4,65.8,75,1.7,4.0,110,231,976.03,,,,71.8,74.6,71.0
OPPE,20160730T122500,66.5,65.5,75,2.6,4.2,93,246,975.96,,,,71.7,74.6,71.1
OPPE,20160730T123000,66.3,65.4,76,2.0,3.4,91,249,975.86,,,,71.7,74.6,71.0
OPPE,20160730T123500,66.4,65.5,77,1.4,2.5,82,211,975.9,,,,71.8,74.5,71.0
OPPE,20160730T124000,66.3,65.5,78,1.9,3.7,95,190,975.99,,,,71.8,74.6,70.9
OPPE,20160730T124500,66.7,65.8,79,1.5,2.8,115,229,976.04,,,,71.9,74.5,70.9
OPPE,20160730T125000,67.2,66.2,77,3.0,5.0,120,287,976.03,,,,71.9,74.5,70.9
OPPE,20160730T125500,67.2,66.5,78,2.7,5.6,158,319,975.99,,,,72.0,74.5,71.0
OPPE,20160730T130000,67.0,66.5,76,3.1,5.0,157,321,975.98,,,,72.1,74.5,71.0
OPPE,20160730T130500,67.4,66.3,74,3.5,5.1,116,281,976.0,,,,72.2,74.4,70.9
OPPE,20160730T131000,67.3,66.5,76,3.6,5.6,113,290,975.92,,,,72.1,74.4,71.0
OPPE,20160730T131500,67.6,66.5,76,3.6,5.9,124,328,975.94,,,,72.3,74.4,71.0
OPPE,20160730T132000,67.8,66.6,75,2.9,5.0,112,358,975.95,,,,72.3,74.4,70.9
OPPE,20160730T132500,68.2,66.9,75,3.8,5.6,98,384,975.99,,,,72.4,74.4,70.9
OPPE,20160730T133000,68.1,66.9,74,3.1,4.6,98,339,976.06,,,,72.4,74.3,71.0
OPPE,20160730T133500,68.5,67.5,75,2.4,4.5,104,345,976.02,,,,72.5,74.3,70.9
OPPE,20160730T134000,68.8,67.6,73,3.8,6.4,109,392,975.91,,,,72.4,74.3,70.9
OPPE,20160730T134500,68.8,67.6,73,4.7,6.9,112,330,975.9,,,,72.5,74.2,70.9
OPPE,20160730T135000,68.8,67.7,72,5.1,8.2,119,322,975.9,,,,72.6,74.2,70.9
OPPE,20160730T135500,68.7,67.7,70,4.8,6.1,115,334,975.93,,,,72.7,74.2,70.9
OPPE,20160730T140000,68.9,67.9,71,3.5,5.5,120,326,975.97,,,,72.8,74.1,70.8
OPPE,20160730T140500,69.1,68.0,71,3.4,6.0,109,333,976.0,,,,72.9,74.1,70.9
OPPE,20160730T141000,69.4,68.3,72,3.4,5.8,138,325,976.03,,,,72.9,74.1,70.9
OPPE,20160730T141500,69.4,68.6,71,3.1,5.3,138,349,976.02,,,,73.0,74.1,70.9
OPPE,20160730T142000,69.7,68.5,71,2.0,4.6,136,347,975.99,,,,73.0,74.0,70.9
OPPE,20160730T142500,69.8,68.6,71,2.2,3.9,101,355,976.01,,,,73.1,74.1,70.9
OPPE,20160730T143000,69.7,68.4,70,3.1,5.3,111,357,975.97,,,,73.2,74.0,70.9
OPPE,20160730T143500,69.7,68.7,71,3.5,6.7,142,369,975.97,,,,73.2,74.1,70.8
OPPE,20160730T144000,69.6,68.9,71,2.7,5.1,181,370,976.02,,,,73.2,74.0,70.9
OPPE,20160730T144500,69.7,68.9,71,2.8,5.4,169,359,976.06,,,,73.4,74.0,70.9
OPPE,20160730T145000,70.0,69.2,70,3.6,5.2,151,348,976.1,,,,73.5,73.9,70.8
OPPE,20160730T145500,69.8,69.0,69,3.7,5.3,144,382,976.09,,,,73.6,73.9,70.8
OPPE,20160730T150000,70.2,69.4,70,2.3,4.2,159,508,976.14,,,,73.8,73.8,70.9
