station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WATE,20151104T215500,71.9,73.5,34,6.8,9.6,168,6,1004.16,,,,,,
WATE,20151104T220000,71.8,73.4,34,7.5,11.3,168,4,1004.19,,,,,,
WATE,20151104T220500,71.3,73.0,34,6.2,8.9,170,3,1004.21,,,,,,
WATE,20151104T221000,71.0,72.8,35,6.6,9.4,170,2,1004.21,,,,,,
WATE,20151104T221500,70.6,72.6,35,6.4,8.8,170,1,1004.23,,,,,,
WATE,20151104T222000,70.4,72.4,35,7.2,9.7,171,0,1004.27,,,,,,
WATE,20151104T222500,69.9,72.0,35,6.8,10.2,172,0,1004.3,,,,,,
WATE,20151104T223000,69.7,71.9,36,7.3,10.2,175,0,1004.32,,,,,,
WATE,20151104T223500,69.4,71.7,36,6.8,9.9,179,0,1004.31,,,,,,
WATE,20151104T224000,67.9,71.1,37,6.5,8.5,181,0,1004.33,,,,,,
WATE,20151104T224500,67.7,70.8,38,6.8,8.5,179,0,1004.36,,,,,,
WATE,20151104T225000,67.7,70.3,38,6.8,11.0,179,0,1004.37,,,,,,
WATE,20151104T225500,67.6,70.1,38,7.1,9.7,181,0,1004.41,,,,,,
WATE,20151104T230000,67.3,69.9,38,7.3,9.4,182,0,1004.45,,,,,,
WATE,20151104T230500,67.1,69.7,38,7.0,10.5,179,0,1004.49,,,,,,
WATE,20151104T231000,67.0,69.5,38,7.0,10.3,183,0,1004.52,,,,,,
WATE,20151104T231500,66.4,69.1,39,6.7,10.2,177,0,1004.56,,,,,,
WATE,20151104T232000,66.5,69.0,39,7.0,10.4,177,0,1004.59,,,,,,
WATE,20151104T232500,67.0,69.0,39,8.0,12.0,177,0,1004.59,,,,,,
WATE,20151104T233000,67.4,69.0,38,8.6,11.8,175,0,1004.61,,,,,,
WATE,20151104T233500,67.1,68.9,38,8.1,11.3,175,0,1004.64,,,,,,
WATE,20151104T234000,67.2,68.6,38,7.4,11.3,173,0,1004.65,,,,,,
WATE,20151104T234500,66.5,68.2,39,7.0,10.1,175,0,1004.7,,,,,,
WATE,20151104T235000,66.4,67.9,39,6.9,10.9,169,0,1004.74,,,,,,
WATE,20151104T235500,66.4,67.8,40,7.0,11.0,167,0,1004.77,,,,,,
WATE,20151105T000000,66.0,67.6,40,7.7,11.5,163,0,1004.78,,,,56.6,54.1,53.1
WATE,20151105T000500,65.8,67.1,41,7.5,12.6,165,0,1004.82,0.0,,,56.4,54.1,53.0
WATE,20151105T001000,65.5,66.8,41,8.1,12.9,167,0,1004.84,0.0,,,56.3,54.1,53.0
WATE,20151105T001500,65.2,66.4,42,7.4,11.5,169,0,1004.8,0.0,,,56.3,54.1,53.0
WATE,20151105T002000,65.2,66.6,42,8.5,11.9,171,0,1004.77,0.0,,,56.3,54.1,53.0
WATE,20151105T002500,65.3,66.5,42,8.4,15.2,167,0,1004.75,0.0,,,56.2,54.1,53.1
WATE,20151105T003000,65.1,66.2,42,8.0,13.0,166,0,1004.78,0.0,,,56.1,54.1,53.1
WATE,20151105T003500,64.9,66.1,42,7.8,11.5,169,0,1004.77,0.0,,,56.1,54.1,53.1
WATE,20151105T004000,64.9,66.1,42,8.3,11.7,172,0,1004.75,0.0,,,56.0,54.1,53.0
WATE,20151105T004500,64.9,66.0,42,7.9,11.5,169,0,1004.78,0.0,,,56.0,54.1,53.0
WATE,20151105T005000,64.3,65.4,43,6.9,13.4,163,0,1004.81,0.0,,,55.9,54.1,53.0
WATE,20151105T005500,63.7,64.9,43,6.6,9.9,167,0,1004.82,0.0,,,55.9,54.1,53.0
WATE,20151105T010000,63.5,64.8,44,7.3,10.3,166,0,1004.82,0.0,,,55.8,54.1,53.1
WATE,20151105T010500,63.4,64.6,44,6.4,10.4,171,0,1004.82,0.0,,,55.6,54.1,53.0
WATE,20151105T011000,62.8,64.4,45,6.4,9.9,174,0,1004.82,0.0,,,55.6,54.1,53.1
WATE,20151105T011500,62.6,64.2,45,6.3,10.3,178,0,1004.83,0.0,,,55.6,54.1,53.1
WATE,20151105T012000,62.3,63.9,46,6.0,8.5,175,0,1004.84,0.0,,,55.4,54.1,53.1
WATE,20151105T012500,62.2,64.0,46,6.5,10.7,176,0,1004.86,0.0,,,55.4,54.1,53.0
WATE,20151105T013000,62.2,63.9,46,6.7,10.0,176,0,1004.92,0.0,,,55.4,54.1,53.1
WATE,20151105T013500,62.2,64.0,46,6.7,9.9,179,0,1004.93,0.0,,,55.4,54.1,53.0
WATE,20151105T014000,62.2,63.9,46,7.0,11.2,181,0,1004.97,0.0,,,55.2,54.1,53.1
WATE,20151105T014500,62.1,63.7,46,6.6,10.2,181,0,1004.98,0.0,,,55.0,54.1,53.0
WATE,20151105T015000,61.9,63.5,46,6.7,9.0,181,0,1004.99,0.0,,,55.0,54.1,53.1
WATE,20151105T015500,61.9,63.3,47,6.6,9.1,180,0,1004.99,0.0,,,55.0,54.1,53.0
WATE,20151105T020000,61.8,63.4,47,7.4,10.5,178,0,1004.98,0.0,,,54.9,54.1,53.1
WATE,20151105T020500,61.4,63.1,47,6.1,9.6,182,0,1004.97,0.0,,,54.9,54.1,53.0
WATE,20151105T021000,61.7,63.3,48,7.2,10.9,180,0,1004.99,0.0,,,54.9,54.1,53.1
WATE,20151105T021500,61.5,63.2,47,6.6,10.2,179,0,1005.03,0.0,,,54.9,54.1,53.1
WATE,20151105T022000,61.4,63.2,47,6.3,9.1,182,0,1005.06,0.0,,,54.8,54.1,53.1
WATE,20151105T022500,61.6,63.1,48,6.9,12.3,181,0,1005.07,0.0,,,54.7,54.1,53.1
WATE,20151105T023000,61.6,63.2,48,6.8,10.2,182,0,1005.1,0.0,,,54.7,54.1,53.0
WATE,20151105T023500,61.5,63.1,47,6.9,11.0,180,0,1005.1,0.0,,,54.7,54.1,53.1
WATE,20151105T024000,61.6,63.1,47,7.3,11.1,184,0,1005.1,0.0,,,54.6,54.1,53.1
WATE,20151105T024500,61.8,63.2,47,7.3,10.9,182,0,1005.11,0.0,,,54.4,54.1,53.1
WATE,20151105T025000,61.8,63.3,47,7.4,9.7,184,0,1005.13,0.0,,,54.3,54.1,53.0
WATE,20151105T025500,61.6,63.0,47,6.6,10.9,184,0,1005.13,0.0,,,54.3,54.1,53.1
WATE,20151105T030000,61.9,63.3,47,7.9,10.7,183,0,1005.1,0.0,,,54.3,54.1,53.1
WATE,20151105T030500,61.8,63.2,47,7.1,9.9,184,0,1005.07,0.0,,,54.3,54.1,53.1
WATE,20151105T031000,61.3,62.9,47,6.6,9.5,187,0,1005.02,0.0,,,54.2,54.1,53.0
WATE,20151105T031500,61.6,63.1,47,7.3,10.3,186,0,1005.04,0.0,,,54.2,54.1,53.1
WATE,20151105T032000,61.6,63.1,47,7.1,10.4,184,0,1005.01,0.0,,,54.1,54.1,53.1
WATE,20151105T032500,61.4,62.9,47,7.1,9.4,182,0,1005.01,0.0,,,54.1,54.0,53.1
WATE,20151105T033000,61.5,63.0,47,7.5,9.9,184,0,1004.96,0.0,,,54.1,54.1,53.0
WATE,20151105T033500,61.4,62.7,47,6.9,9.5,181,0,1004.95,0.0,,,53.9,54.0,53.1
WATE,20151105T034000,61.1,62.6,48,6.1,9.2,183,0,1004.96,0.0,,,53.8,53.9,53.1
WATE,20151105T034500,61.1,62.6,48,7.1,10.7,181,0,1004.95,0.0,,,53.8,53.9,53.1
WATE,20151105T035000,61.5,62.7,48,7.3,11.8,182,0,1004.89,0.0,,,53.8,53.9,53.1
WATE,20151105T035500,61.4,62.7,48,7.3,9.7,182,0,1004.84,0.0,,,53.8,53.9,53.1
WATE,20151105T040000,61.8,62.8,48,8.2,13.4,184,0,1004.76,0.0,,,53.8,53.8,53.1
WATE,20151105T040500,61.7,62.7,48,8.9,12.3,183,0,1004.75,0.0,,0.0,53.8,53.8,53.1
WATE,20151105T041000,61.6,62.6,48,8.1,11.2,183,0,1004.78,0.0,,0.0,53.7,53.8,53.0
WATE,20151105T041500,61.3,62.3,48,7.2,11.3,182,0,1004.77,0.0,,0.0,53.6,53.8,53.1
WATE,20151105T042000,61.1,62.2,49,6.9,10.9,183,0,1004.78,0.0,,0.0,53.6,53.8,53.1
WATE,20151105T042500,61.1,62.2,49,6.7,9.8,182,0,1004.74,0.0,,0.0,53.6,53.8,53.1
WATE,20151105T043000,61.1,62.1,49,6.5,10.1,177,0,1004.67,0.0,,0.0,53.6,53.8,53.0
WATE,20151105T043500,61.3,62.3,49,6.7,11.0,177,0,1004.65,0.0,,0.0,53.6,53.8,53.1
WATE,20151105T044000,61.3,62.2,49,6.3,11.0,173,0,1004.66,0.0,,0.0,53.6,53.8,53.1
WATE,20151105T044500,61.0,62.0,49,6.0,9.6,172,0,1004.65,0.0,,0.0,53.5,53.8,53.1
WATE,20151105T045000,60.9,61.9,50,6.6,10.4,173,0,1004.63,0.0,,0.0,53.4,53.8,53.1
WATE,20151105T045500,61.1,62.0,50,7.0,10.3,171,0,1004.63,0.0,,0.0,53.4,53.8,53.1
WATE,20151105T050000,61.0,61.9,50,7.1,10.7,167,0,1004.61,0.0,,0.0,53.4,53.8,53.1
WATE,20151105T050500,60.8,61.7,50,6.0,10.1,171,0,1004.63,0.0,0.0,0.0,53.4,53.8,53.1
WATE,20151105T051000,60.6,61.6,51,6.1,9.1,173,0,1004.66,0.0,0.0,0.0,53.4,53.8,53.1
WATE,20151105T051500,60.7,61.7,51,5.8,8.0,170,0,1004.7,0.0,0.0,0.0,53.4,53.8,53.1
WATE,20151105T052000,60.7,61.6,51,5.7,7.9,163,0,1004.73,0.0,0.0,0.0,53.4,53.8,53.1
WATE,20151105T052500,60.4,61.5,52,5.2,8.5,164,0,1004.75,0.0,0.0,0.0,53.3,53.8,53.1
WATE,20151105T053000,60.3,61.3,52,4.5,7.7,159,0,1004.79,0.0,0.0,0.0,53.2,53.8,53.1
WATE,20151105T053500,60.0,61.1,52,4.1,7.2,156,0,1004.85,0.0,0.0,0.0,53.1,53.8,53.1
WATE,20151105T054000,59.6,61.0,53,3.5,5.5,156,0,1004.88,0.0,0.0,0.0,53.1,53.7,53.1
WATE,20151105T054500,59.4,60.9,54,3.3,5.0,154,0,1004.88,0.0,0.0,0.0,53.1,53.7,53.1
WATE,20151105T055000,59.3,61.0,54,4.3,7.1,153,0,1004.83,0.0,0.0,0.0,53.1,53.7,53.1
WATE,20151105T055500,59.5,60.9,54,4.6,7.6,153,0,1004.77,0.0,0.0,0.0,53.1,53.7,53.1
WATE,20151105T060000,59.4,60.9,54,4.2,6.6,152,0,1004.73,0.0,0.0,0.0,53.1,53.7,53.1
WATE,20151105T060500,59.3,61.0,54,4.1,5.3,154,0,1004.69,0.0,0.0,0.0,53.0,53.6,53.1
WATE,20151105T061000,59.2,60.9,54,5.1,7.9,158,0,1004.69,0.0,0.0,0.0,53.0,53.7,53.1
WATE,20151105T061500,59.3,60.9,54,5.5,7.8,156,0,1004.71,0.0,0.0,0.0,52.9,53.6,53.1
WATE,20151105T062000,59.4,60.7,54,5.3,7.6,158,0,1004.71,0.0,0.0,0.0,52.9,53.6,53.1
WATE,20151105T062500,59.4,60.8,54,5.6,8.1,164,0,1004.7,0.0,0.0,0.0,52.9,53.6,53.2
WATE,20151105T063000,59.8,60.9,54,6.2,9.1,167,0,1004.65,0.0,0.0,0.0,52.9,53.6,53.2
WATE,20151105T063500,59.9,60.9,53,5.4,9.1,167,0,1004.63,0.0,0.0,0.0,52.9,53.6,53.1
WATE,20151105T064000,59.9,61.0,53,4.7,7.7,165,0,1004.63,0.0,0.0,0.0,52.9,53.6,53.1
WATE,20151105T064500,59.6,60.9,54,4.2,6.8,169,0,1004.64,0.0,0.0,0.0,52.9,53.6,53.2
WATE,20151105T065000,59.4,60.7,54,4.7,7.5,160,0,1004.63,0.0,0.0,0.0,52.9,53.6,53.1
WATE,20151105T065500,59.2,60.6,55,5.1,8.0,161,0,1004.62,0.0,0.0,0.0,52.8,53.6,53.2
WATE,20151105T070000,59.0,60.7,55,5.1,7.4,164,0,1004.6,0.0,0.0,0.0,52.8,53.6,53.2
WATE,20151105T070500,59.2,60.8,55,5.6,8.3,166,0,1004.58,0.0,0.0,0.0,52.7,53.6,53.2
WATE,20151105T071000,59.1,60.7,55,5.3,7.9,166,0,1004.62,0.0,0.0,0.0,52.7,53.6,53.2
WATE,20151105T071500,59.3,60.9,55,5.0,6.9,172,0,1004.64,0.0,0.0,0.0,52.7,53.6,53.2
WATE,20151105T072000,59.1,60.8,55,5.3,7.9,174,0,1004.67,0.0,0.0,0.0,52.7,53.6,53.2
WATE,20151105T072500,58.5,60.4,55,4.9,7.2,171,0,1004.69,0.0,0.0,0.0,52.7,53.6,53.2
WATE,20151105T073000,58.5,60.3,56,4.7,7.2,165,0,1004.68,0.0,0.0,0.0,52.7,53.5,53.2
WATE,20151105T073500,58.6,60.3,56,5.3,8.3,170,0,1004.63,0.0,0.0,0.0,52.7,53.5,53.2
WATE,20151105T074000,59.0,60.4,56,5.9,9.5,170,0,1004.52,0.0,0.0,0.0,52.6,53.5,53.3
WATE,20151105T074500,58.9,60.4,56,5.9,8.5,173,0,1004.47,0.0,0.0,0.0,52.5,53.5,53.3
WATE,20151105T075000,58.8,60.3,56,6.3,9.8,176,0,1004.46,0.0,0.0,0.0,52.4,53.4,53.3
WATE,20151105T075500,59.0,60.3,55,6.9,9.0,178,0,1004.4,0.0,0.0,0.0,52.3,53.4,53.4
WATE,20151105T080000,59.0,60.4,55,7.5,11.2,177,0,1004.34,0.0,0.0,0.0,52.4,53.4,53.3
WATE,20151105T080500,59.3,60.5,55,7.9,11.8,181,0,1004.3,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T081000,59.8,60.9,54,8.2,12.5,180,0,1004.29,0.0,0.0,0.0,52.3,53.4,53.4
WATE,20151105T081500,60.1,61.0,53,7.9,11.1,182,0,1004.28,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T082000,60.0,60.9,53,7.3,10.6,180,0,1004.3,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T082500,59.9,60.8,53,6.4,8.8,177,0,1004.32,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T083000,60.3,61.1,53,6.8,11.0,174,0,1004.33,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T083500,60.7,61.4,52,6.5,9.1,174,0,1004.32,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T084000,60.8,61.5,52,5.3,9.2,173,0,1004.35,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T084500,60.7,61.3,52,5.2,7.8,176,0,1004.39,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T085000,60.8,61.5,52,5.8,9.6,176,0,1004.4,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T085500,61.0,61.6,51,4.7,6.6,174,0,1004.42,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T090000,61.1,61.6,51,4.5,7.2,173,0,1004.42,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T090500,61.0,61.6,51,4.4,8.8,174,0,1004.41,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T091000,61.0,61.7,51,4.8,7.7,170,0,1004.43,0.0,0.0,0.0,52.3,53.4,53.4
WATE,20151105T091500,61.0,61.7,51,4.4,6.1,161,0,1004.42,0.0,0.0,0.0,52.3,53.4,53.3
WATE,20151105T092000,60.7,61.4,52,3.7,7.3,159,0,1004.42,0.0,0.0,0.0,52.3,53.4,53.4
WATE,20151105T092500,60.9,61.5,52,4.0,7.1,159,0,1004.41,0.0,0.0,0.0,52.3,53.3,53.4
WATE,20151105T093000,61.1,61.8,52,3.8,5.6,163,0,1004.42,0.0,0.0,0.0,52.3,53.3,53.4
WATE,20151105T093500,61.2,61.8,51,3.6,6.1,162,0,1004.44,0.0,0.0,0.0,52.3,53.3,53.4
WATE,20151105T094000,61.2,61.9,51,4.3,7.3,160,0,1004.43,0.0,0.0,0.0,52.3,53.3,53.4
WATE,20151105T094500,61.1,61.8,51,3.9,6.1,159,0,1004.47,0.0,0.0,0.0,52.3,53.2,53.4
WATE,20151105T095000,61.2,61.8,51,4.9,7.5,159,0,1004.5,0.0,0.0,0.0,52.3,53.2,53.4
WATE,20151105T095500,60.7,61.6,52,3.3,5.6,164,0,1004.58,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T100000,60.8,61.6,52,2.9,5.6,173,0,1004.68,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T100500,60.4,61.5,52,3.6,6.4,154,0,1004.62,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T101000,60.2,61.3,52,4.2,8.7,150,0,1004.59,0.0,0.0,0.0,52.3,53.1,53.3
WATE,20151105T101500,60.0,61.1,53,4.3,7.4,151,0,1004.54,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T102000,60.0,61.0,53,3.2,6.4,159,0,1004.52,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T102500,60.5,61.4,52,4.1,7.2,157,0,1004.49,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T103000,60.9,61.6,51,4.7,7.4,152,0,1004.45,0.0,0.0,0.0,52.4,53.1,53.4
WATE,20151105T103500,60.9,61.7,50,5.4,8.2,149,0,1004.45,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T104000,60.8,61.5,50,4.3,6.8,147,0,1004.43,0.0,0.0,0.0,52.4,53.1,53.4
WATE,20151105T104500,60.6,61.4,51,5.5,8.1,149,0,1004.42,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T105000,60.5,61.3,51,5.2,8.8,150,0,1004.39,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T105500,60.7,61.3,51,5.8,8.8,154,0,1004.36,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T110000,60.6,61.4,51,6.0,8.8,162,0,1004.33,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T110500,60.7,61.4,51,5.5,8.8,164,0,1004.32,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T111000,60.7,61.3,51,5.1,7.5,170,0,1004.37,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T111500,60.5,61.1,51,5.4,7.8,166,0,1004.38,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T112000,60.4,61.1,51,5.7,9.4,168,0,1004.37,0.0,0.0,0.0,52.3,53.1,53.4
WATE,20151105T112500,60.4,61.0,51,4.7,8.0,174,0,1004.39,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T113000,60.4,61.0,51,5.1,7.7,167,0,1004.34,0.0,0.0,0.0,52.3,53.0,53.3
WATE,20151105T113500,60.6,61.1,51,5.7,9.5,172,1,1004.35,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T114000,60.4,61.1,51,5.6,8.0,168,1,1004.33,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T114500,60.4,61.0,52,5.2,7.8,167,2,1004.32,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T115000,60.3,60.8,52,5.0,7.5,162,3,1004.33,0.0,0.0,0.0,52.3,53.0,53.4
WATE,20151105T115500,60.3,60.9,52,5.8,8.8,166,4,1004.37,0.0,0.0,0.0,52.4,53.0,53.4
WATE,20151105T120000,60.5,61.0,52,6.4,9.6,161,7,1004.29,0.0,0.0,0.0,52.4,53.0,53.4
WATE,20151105T120500,60.7,61.2,51,6.7,9.6,167,10,1004.27,0.0,0.0,0.0,52.4,53.0,53.4
WATE,20151105T121000,60.6,61.0,51,5.5,8.3,167,14,1004.29,0.0,0.0,0.0,52.5,52.9,53.4
WATE,20151105T121500,60.7,61.2,51,6.1,8.4,172,19,1004.42,0.0,0.0,0.0,52.5,52.9,53.4
WATE,20151105T122000,61.0,61.5,50,6.5,9.9,170,25,1004.46,0.0,0.0,0.0,52.4,52.9,53.4
WATE,20151105T122500,61.2,61.6,50,5.9,9.2,171,31,1004.57,0.0,0.0,0.0,52.5,52.9,53.4
WATE,20151105T123000,61.5,61.8,49,6.1,10.4,165,34,1004.56,0.0,0.0,0.0,52.5,52.9,53.4
WATE,20151105T123500,61.6,61.9,49,4.9,8.5,165,36,1004.59,0.0,0.0,0.0,52.5,52.9,53.4
WATE,20151105T124000,61.7,62.0,49,4.8,8.2,155,29,1004.63,0.0,0.0,0.0,52.6,52.9,53.4
WATE,20151105T124500,61.4,61.7,50,5.4,8.3,151,20,1004.63,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T125000,61.4,61.8,51,5.9,8.0,155,17,1004.58,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T125500,61.6,61.9,50,5.2,8.7,160,18,1004.61,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T130000,61.7,62.0,50,3.8,6.2,164,19,1004.65,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T130500,61.8,62.1,50,5.5,8.3,176,16,1004.75,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T131000,61.6,61.9,50,5.3,7.1,181,17,1004.86,0.0,0.0,0.0,52.7,52.9,53.4
WATE,20151105T131500,60.3,61.4,56,6.3,7.7,170,16,1004.83,0.005,0.005,0.005,52.7,52.9,53.4
WATE,20151105T132000,59.2,60.4,61,7.5,11.8,164,22,1004.75,0.001,0.006,0.006,52.7,52.9,53.4
WATE,20151105T132500,58.7,59.7,65,8.3,12.1,161,39,1004.62,0.0,0.006,0.006,52.8,52.9,53.4
WATE,20151105T133000,59.2,60.1,64,7.9,12.1,169,63,1004.6,0.0,0.006,0.006,52.8,52.9,53.4
